사번,부서,교육수준,나이,경력,연봉
1001,인사,석사,26,0,4074
1002,개발,박사,31,6,5524
1003,마케팅,대졸,34,10,5059
1004,개발,고졸,45,19,5627
1005,영업,고졸,37,15,5103
1006,마케팅,대졸,42,16,5762
1007,인사,고졸,37,11,4328
1008,인사,대졸,26,2,3814
1009,영업,고졸,33,8,4999
1010,개발,대졸,44,20,6447
1011,개발,대졸,23,0,3549
1012,마케팅,대졸,43,18,6221
1013,개발,고졸,37,14,6083
1014,마케팅,석사,28,5,4233
1015,개발,석사,40,16,6675
1016,영업,석사,43,17,6996
1017,개발,고졸,23,0,3004
1018,영업,고졸,26,2,3116
1019,마케팅,석사,35,13,5673
1020,개발,대졸,42,20,6644
1021,인사,대졸,22,0,3544
1022,개발,대졸,35,13,5822
1023,마케팅,대졸,28,2,3218
1024,마케팅,박사,39,13,6455
1025,인사,대졸,39,13,5077
1026,영업,석사,23,1,4432
1027,개발,고졸,36,14,5412
1028,영업,대졸,41,18,6009
1029,영업,대졸,42,18,6362
1030,개발,고졸,23,0,3729
1031,인사,고졸,29,5,3884
1032,마케팅,대졸,27,5,3694
1033,영업,박사,34,9,5911
1034,개발,대졸,26,3,3940
1035,개발,석사,39,17,6821
1036,영업,석사,41,16,5873
1037,영업,대졸,42,16,6034
1038,개발,석사,26,4,4558
1039,영업,고졸,24,0,2815
1040,개발,고졸,45,19,6564
1041,개발,석사,31,6,5172
1042,마케팅,석사,39,13,5616
1043,인사,대졸,43,19,6585
1044,영업,대졸,23,0,3368
1045,마케팅,대졸,25,0,3460
1046,마케팅,석사,22,0,3931
1047,개발,대졸,26,3,4064
1048,영업,대졸,26,1,3791
1049,개발,대졸,42,17,6190
1050,영업,대졸,34,12,5177
1051,영업,대졸,44,20,6909
1052,영업,석사,39,16,5988
1053,인사,대졸,44,20,5576
1054,개발,대졸,31,5,5033
1055,인사,대졸,28,6,4965
1056,인사,석사,43,17,6128
1057,개발,석사,29,5,4369
1058,개발,고졸,26,1,3557
1059,영업,고졸,38,14,5214
1060,영업,대졸,39,16,5843
1061,개발,고졸,45,20,6166
1062,개발,석사,44,19,7224
1063,개발,대졸,24,2,4257
1064,인사,고졸,41,16,4952
1065,개발,석사,42,17,6960
1066,개발,고졸,37,14,6216
1067,개발,대졸,43,17,6402
1068,영업,고졸,42,17,5649
1069,영업,고졸,32,9,4507
1070,개발,고졸,22,0,3685
1071,영업,고졸,34,9,4031
1072,개발,고졸,27,4,4149
1073,마케팅,고졸,27,2,3333
1074,영업,대졸,26,2,4354
1075,영업,대졸,38,14,5548
1076,영업,대졸,32,10,5500
1077,영업,대졸,36,11,4819
1078,개발,대졸,37,15,6226
1079,개발,석사,35,11,5946
1080,인사,석사,39,13,5389
1081,개발,고졸,27,1,3703
1082,개발,고졸,43,17,6414
1083,마케팅,대졸,35,9,4703
1084,영업,대졸,27,3,3442
1085,영업,대졸,40,17,6045
1086,영업,대졸,41,15,5479
1087,인사,고졸,27,1,3047
1088,개발,대졸,30,4,4376
1089,영업,대졸,25,0,2988
1090,개발,고졸,27,5,3765
1091,영업,석사,26,2,4345
1092,개발,고졸,38,14,5443
1093,개발,석사,36,10,4931
1094,개발,고졸,43,20,6735
1095,영업,석사,38,15,6232
1096,개발,석사,34,12,5786
1097,개발,박사,36,10,5805
1098,영업,석사,26,1,4301
1099,영업,석사,23,1,4155
1100,마케팅,대졸,36,12,5965
1101,마케팅,석사,24,0,3976
1102,개발,고졸,24,0,3616
1103,영업,대졸,30,4,4050
1104,마케팅,대졸,40,18,6395
1105,인사,석사,32,9,5238
1106,인사,대졸,36,14,5776
1107,개발,대졸,31,8,4844
1108,영업,대졸,29,3,3819
1109,영업,대졸,33,7,4406
1110,마케팅,고졸,23,1,3537
1111,개발,대졸,41,16,6650
1112,영업,대졸,26,3,3812
1113,영업,대졸,29,7,4423
1114,개발,대졸,43,20,6894
1115,영업,대졸,34,12,5226
1116,마케팅,대졸,33,9,5086
1117,인사,대졸,37,11,4274
1118,인사,대졸,40,16,5452
1119,개발,대졸,30,5,4315
1120,개발,석사,37,13,5454
1121,개발,석사,40,18,6611
1122,개발,대졸,34,12,5325
1123,영업,대졸,32,9,4790
1124,개발,대졸,26,3,4584
1125,영업,석사,31,5,4576
1126,개발,대졸,45,19,6341
1127,영업,석사,37,11,5533
1128,영업,대졸,31,6,4715
1129,영업,대졸,32,8,4407
1130,개발,대졸,37,12,5327
1131,영업,석사,35,11,5718
1132,마케팅,대졸,39,14,5484
1133,개발,대졸,30,5,4744
1134,영업,석사,38,13,5846
1135,개발,고졸,34,9,5060
1136,영업,대졸,41,19,6039
1137,마케팅,고졸,28,3,3596
1138,개발,석사,26,3,4587
1139,인사,고졸,34,9,3985
1140,영업,석사,34,10,4931
1141,개발,고졸,40,14,5806
1142,개발,박사,31,8,5795
1143,마케팅,석사,45,19,6393
1144,개발,대졸,35,9,5121
1145,개발,석사,25,2,4838
1146,영업,석사,26,2,3516
1147,영업,석사,44,20,6451
1148,개발,대졸,27,2,3823
1149,개발,대졸,44,19,7088
1150,영업,고졸,31,5,4035
1151,마케팅,대졸,24,1,3830
1152,마케팅,고졸,30,6,3708
1153,영업,대졸,36,12,4964
1154,개발,대졸,34,8,5134
1155,영업,대졸,39,16,5917
1156,개발,대졸,36,12,5765
1157,영업,석사,30,8,5044
1158,개발,석사,39,13,6233
1159,인사,대졸,43,20,6347
1160,인사,대졸,31,8,4733
1161,영업,석사,27,3,4592
1162,마케팅,고졸,32,8,3864
1163,영업,고졸,43,17,5076
1164,영업,고졸,28,4,4101
1165,개발,대졸,43,19,7006
1166,개발,대졸,34,12,5294
1167,마케팅,석사,34,12,5092
1168,마케팅,대졸,29,6,4380
1169,영업,대졸,45,19,6629
1170,마케팅,석사,26,0,4389
1171,영업,석사,31,6,4955
1172,개발,대졸,33,8,4888
1173,영업,대졸,33,10,4732
1174,마케팅,대졸,31,9,4803
1175,영업,고졸,25,3,3560
1176,영업,고졸,27,4,3495
1177,개발,석사,25,2,5115
1178,마케팅,대졸,34,12,5786
1179,마케팅,대졸,30,7,4841
1180,인사,석사,33,11,5074
1181,마케팅,대졸,37,12,5507
1182,마케팅,석사,40,14,6142
1183,개발,석사,36,11,5983
